DateTime_temp,Cond_microS_cm ,Temp_F,Light_lum_ft2
3/5/22 3:30,983.8,36.914,0
3/5/22 4:00,983,36.914,0
3/5/22 4:30,986.2,36.914,0
3/5/22 5:00,970.5,36.914,0
3/5/22 5:30,988.2,36.914,0
3/5/22 6:00,991,36.914,0
3/5/22 6:30,993.8,36.914,0
3/5/22 7:00,994.2,36.723,0
3/5/22 7:30,998.5,36.914,1
3/5/22 8:00,993.8,36.914,0
3/5/22 8:30,996.9,36.723,0
3/5/22 9:00,1000.5,36.723,0
3/5/22 9:30,979.7,37.107,2
3/5/22 10:00,768.2,33.805,14
3/5/22 10:30,475.7,34.394,0
3/5/22 11:00,450.3,34.002,0
3/5/22 11:30,399.3,34.002,1
3/5/22 12:00,381.4,34.002,6
3/5/22 12:30,318.6,34.198,13
3/5/22 13:00,306.5,34.786,2
3/5/22 13:30,324.1,34.981,0
3/5/22 14:00,338.3,35.564,24
3/5/22 14:30,398.4,36.145,5
3/5/22 15:00,403.4,34.981,1
3/5/22 15:30,401,35.951,0
3/5/22 16:00,439.5,36.338,0
3/5/22 16:30,460.4,36.338,0
3/5/22 17:00,495.1,36.145,0
3/5/22 17:30,477,35.175,0
3/5/22 18:00,453.6,36.531,0
3/5/22 18:30,486.2,36.723,0
3/5/22 19:00,416,34.786,0
3/5/22 19:30,363.8,36.338,0
3/5/22 20:00,402.5,34.786,0
3/5/22 20:30,275.6,35.564,0
3/5/22 21:00,404.1,35.564,0
3/5/22 21:30,438.2,35.564,0
3/5/22 22:00,468.9,35.758,0
3/5/22 22:30,388.7,36.531,0
3/5/22 23:00,381.9,37.107,0
3/5/22 23:30,456.8,37.297,0
3/6/22 0:00,464.5,36.914,0
3/6/22 0:30,464.8,36.914,0
3/6/22 1:00,481.6,36.914,0
3/6/22 1:30,475.8,37.107,0
3/6/22 2:00,507.9,36.914,0
3/6/22 2:30,545.7,36.723,0
3/6/22 3:00,553,36.531,0
3/6/22 3:30,601.4,36.338,0
3/6/22 4:00,608,36.145,0
3/6/22 4:30,601.9,35.951,0
3/6/22 5:00,606.6,35.951,0
3/6/22 5:30,607.4,35.758,0
3/6/22 6:00,608.9,35.758,0
3/6/22 6:30,605.5,35.564,0
3/6/22 7:00,597,35.564,0
3/6/22 7:30,599.8,35.564,0
3/6/22 8:00,598.3,35.564,0
3/6/22 8:30,598.3,35.37,0
3/6/22 9:00,596.8,35.37,0
3/6/22 9:30,595.2,35.37,0
3/6/22 10:00,594.5,35.37,0
3/6/22 10:30,592.2,35.175,0
3/6/22 11:00,592.2,35.175,0
3/6/22 11:30,591.8,35.175,0
3/6/22 12:00,591.8,35.37,0
3/6/22 12:30,592.5,35.37,0
3/6/22 13:00,591.8,35.37,0
3/6/22 13:30,590.2,35.37,0
3/6/22 14:00,590.2,35.564,0
3/6/22 14:30,590.1,35.564,0
3/6/22 15:00,587.9,35.564,0
3/6/22 15:30,587.9,35.564,0
3/6/22 16:00,586.7,35.758,0
3/6/22 16:30,587.1,35.564,0
3/6/22 17:00,584.4,35.564,0
3/6/22 17:30,586.7,35.564,0
3/6/22 18:00,587.1,35.564,0
3/6/22 18:30,585.1,35.758,0
3/6/22 19:00,584,35.758,0
3/6/22 19:30,585.9,35.758,0
3/6/22 20:00,587.4,35.758,0
3/6/22 20:30,585.5,35.758,0
3/6/22 21:00,585.1,35.758,0
3/6/22 21:30,584.7,35.758,0
3/6/22 22:00,582.8,35.758,0
3/6/22 22:30,580.5,35.758,0
3/6/22 23:00,581.3,35.758,0
3/6/22 23:30,581.3,35.758,0
3/7/22 0:00,581.3,35.758,0
3/7/22 0:30,580.5,35.758,0
3/7/22 1:00,578.2,35.758,0
3/7/22 1:30,577.8,35.758,0
3/7/22 2:00,578.6,35.758,0
3/7/22 2:30,577.4,35.758,0
3/7/22 3:00,574.8,35.758,0
3/7/22 3:30,572.5,35.758,0
3/7/22 4:00,570.6,35.758,0
3/7/22 4:30,570.9,35.758,0
3/7/22 5:00,568.3,35.758,0
3/7/22 5:30,569.8,35.758,0
3/7/22 6:00,568.3,35.564,0
3/7/22 6:30,569.5,35.564,0
3/7/22 7:00,569.1,35.564,0
3/7/22 7:30,563,35.564,0
3/7/22 8:00,561.9,35.37,0
3/7/22 8:30,547.7,35.175,0
3/7/22 9:00,542.4,35.175,1
3/7/22 9:30,544.7,35.175,3
3/7/22 10:00,551.5,35.37,3
3/7/22 10:30,555.3,35.564,10
3/7/22 11:00,569,35.564,2
3/7/22 11:30,586,35.564,6
3/7/22 12:00,611.1,36.145,8
3/7/22 12:30,660.5,35.951,2
3/7/22 13:00,644.3,35.758,5
3/7/22 13:30,672.4,35.758,2
3/7/22 14:00,683.9,35.951,2
3/7/22 14:30,682.7,35.951,1
3/7/22 15:00,642.3,35.951,3
3/7/22 15:30,644.2,35.951,2
3/7/22 16:00,650,36.145,1
3/7/22 16:30,639.6,35.951,0
3/7/22 17:00,645.1,35.758,0
3/7/22 17:30,640.9,35.758,0
3/7/22 18:00,632.8,35.564,0
3/7/22 18:30,619.8,35.37,0
3/7/22 19:00,608.3,35.37,0
3/7/22 19:30,598.3,35.564,0
3/7/22 20:00,590.2,35.564,0
3/7/22 20:30,579.5,35.37,0
3/7/22 21:00,582.6,35.564,0
3/7/22 21:30,587.9,35.564,0
3/7/22 22:00,584.9,35.564,0
3/7/22 22:30,586.4,35.564,0
3/7/22 23:00,583.4,35.564,0
3/7/22 23:30,578,35.37,0
3/8/22 0:00,580.3,35.37,0
3/8/22 0:30,580,35.37,0
3/8/22 1:00,580.7,35.37,0
3/8/22 1:30,583.8,35.175,0
3/8/22 2:00,585.8,35.175,0
3/8/22 2:30,584.3,34.981,0
3/8/22 3:00,585.8,34.981,0
3/8/22 3:30,589.7,34.786,0
3/8/22 4:00,592.8,34.786,0
3/8/22 4:30,598.6,34.786,0
3/8/22 5:00,595.5,34.59,0
3/8/22 5:30,594.4,34.59,0
3/8/22 6:00,593.6,34.59,0
3/8/22 6:30,593.2,34.59,0
3/8/22 7:00,590.9,34.59,0
3/8/22 7:30,588.3,34.59,4
3/8/22 8:00,586,34.59,8
3/8/22 8:30,582.9,34.59,11
3/8/22 9:00,586.7,34.786,15
3/8/22 9:30,587.4,34.786,20
3/8/22 10:00,585,34.981,24
3/8/22 10:30,590.3,35.175,27
3/8/22 11:00,592,35.564,31
3/8/22 11:30,601.2,35.758,32
3/8/22 12:00,597.1,36.145,31
3/8/22 12:30,598.8,36.723,36
3/8/22 13:00,595.4,36.531,33
3/8/22 13:30,606.8,36.145,28
3/8/22 14:00,622.1,36.338,27
3/8/22 14:30,637,37.297,25
3/8/22 15:00,640.9,36.723,19
3/8/22 15:30,645.1,36.723,16
3/8/22 16:00,644.5,38.061,11
3/8/22 16:30,647.8,37.87,1
3/8/22 17:00,642.5,37.679,0
3/8/22 17:30,649.8,37.679,0
3/8/22 18:00,642.2,37.107,0
3/8/22 18:30,641.1,37.107,0
3/8/22 19:00,635.3,37.107,0
3/8/22 19:30,639.5,37.488,0
3/8/22 20:00,633.2,36.914,0
3/8/22 20:30,630.6,37.107,0
3/8/22 21:00,624.9,37.107,0
3/8/22 21:30,628.6,37.107,0
3/8/22 22:00,630.6,36.531,0
3/8/22 22:30,626.8,36.531,0
3/8/22 23:00,635.6,36.531,0
3/8/22 23:30,625.4,36.531,0
3/9/22 0:00,631.8,36.338,0
3/9/22 0:30,634.2,36.145,0
3/9/22 1:00,631.9,36.145,0
3/9/22 1:30,627.3,36.145,0
3/9/22 2:00,636.9,36.145,0
3/9/22 2:30,633.5,36.145,0
3/9/22 3:00,635.4,36.145,0
3/9/22 3:30,633.4,36.145,0
3/9/22 4:00,637.7,36.145,0
3/9/22 4:30,633.1,36.145,0
3/9/22 5:00,618.1,36.145,0
3/9/22 5:30,618.4,36.338,0
3/9/22 6:00,628,36.338,0
3/9/22 6:30,634.5,36.531,0
3/9/22 7:00,638.7,36.531,0
3/9/22 7:30,638.7,36.531,7
3/9/22 8:00,638.4,36.531,11
3/9/22 8:30,639.8,36.531,16
3/9/22 9:00,654.8,36.723,22
3/9/22 9:30,648.3,36.723,28
3/9/22 10:00,644.4,36.914,33
3/9/22 10:30,645.9,36.914,43
3/9/22 11:00,647.8,36.914,44
3/9/22 11:30,638.5,36.914,47
3/9/22 12:00,624.9,37.107,50
3/9/22 12:30,638.2,37.297,53
3/9/22 13:00,636.2,37.297,53
3/9/22 13:30,639.3,37.488,54
3/9/22 14:00,658.3,37.488,51
3/9/22 14:30,651.4,37.297,32
3/9/22 15:00,655.5,37.488,41
3/9/22 15:30,649,37.488,5
3/9/22 16:00,645.9,37.679,24
3/9/22 16:30,644.3,37.679,6
3/9/22 17:00,647.7,37.679,1
3/9/22 17:30,649.6,37.87,0
3/9/22 18:00,651.9,37.87,0
3/9/22 18:30,649.6,37.87,0
3/9/22 19:00,647.3,37.87,0
3/9/22 19:30,646.5,37.87,0
3/9/22 20:00,646.1,37.87,0
3/9/22 20:30,646.5,37.87,0
3/9/22 21:00,645.4,38.061,0
3/9/22 21:30,648,38.061,0
3/9/22 22:00,644.5,38.061,0
3/9/22 22:30,645.3,38.061,0
3/9/22 23:00,655.3,38.061,0
3/9/22 23:30,643.8,38.061,0
3/10/22 0:00,645.4,38.061,0
3/10/22 0:30,645,38.061,0
3/10/22 1:00,646.2,37.87,0
3/10/22 1:30,645.8,37.87,0
3/10/22 2:00,646.6,37.87,0
3/10/22 2:30,646.6,37.87,0
3/10/22 3:00,647,37.87,0
3/10/22 3:30,646.7,37.87,0
3/10/22 4:00,648.2,37.87,0
3/10/22 4:30,647.8,37.87,0
3/10/22 5:00,650.1,37.87,0
3/10/22 5:30,646.7,37.87,0
3/10/22 6:00,650.9,37.87,0
3/10/22 6:30,652.1,37.87,0
3/10/22 7:00,654,37.87,1
3/10/22 7:30,655.5,37.87,7
3/10/22 8:00,657.1,37.87,10
3/10/22 8:30,659.3,37.87,18
3/10/22 9:00,660.1,37.87,27
3/10/22 9:30,652.1,37.679,27
3/10/22 10:00,653.6,37.87,44
3/10/22 10:30,656.2,37.87,46
3/10/22 11:00,658.8,38.061,47
3/10/22 11:30,656.5,38.061,45
3/10/22 12:00,662.9,38.25,47
3/10/22 12:30,666.4,38.25,48
3/10/22 13:00,666.7,38.44,56
3/10/22 13:30,667.4,38.629,53
3/10/22 14:00,669.3,38.629,29
3/10/22 14:30,678.5,38.629,24
3/10/22 15:00,676.9,38.629,22
3/10/22 15:30,676.9,38.818,15
3/10/22 16:00,680.8,38.818,9
3/10/22 16:30,676.9,38.818,6
3/10/22 17:00,675.1,38.629,5
3/10/22 17:30,670.5,38.629,3
3/10/22 18:00,667.1,38.44,0
3/10/22 18:30,665.2,38.44,0
3/10/22 19:00,666,38.44,0
3/10/22 19:30,665.6,38.44,0
3/10/22 20:00,662.2,38.44,0
3/10/22 20:30,662.5,38.44,0
3/10/22 21:00,662.2,38.44,0
3/10/22 21:30,663.3,38.44,0
3/10/22 22:00,661,38.44,0
3/10/22 22:30,659.9,38.25,0
3/10/22 23:00,659.9,38.25,0
3/10/22 23:30,659.5,38.25,0
3/11/22 0:00,662.2,38.25,0
3/11/22 0:30,661.5,38.25,0
3/11/22 1:00,663.4,38.25,0
3/11/22 1:30,661.5,38.25,0
3/11/22 2:00,663.4,38.25,0
3/11/22 2:30,662.3,38.25,0
3/11/22 3:00,662.3,38.25,0
3/11/22 3:30,660.8,38.25,0
3/11/22 4:00,661.2,38.25,0
3/11/22 4:30,660.7,38.44,0
3/11/22 5:00,663,38.629,0
3/11/22 5:30,662.2,38.629,0
3/11/22 6:00,656.1,38.629,0
3/11/22 6:30,661.9,38.44,0
3/11/22 7:00,658.9,38.25,1
3/11/22 7:30,659.6,38.44,12
3/11/22 8:00,668.4,38.44,22
3/11/22 8:30,659.2,38.25,32
3/11/22 9:00,663.4,38.44,45
3/11/22 9:30,662.2,38.629,57
3/11/22 10:00,664.8,38.629,79
3/11/22 10:30,667.1,38.629,40
3/11/22 11:00,672,38.818,96
3/11/22 11:30,669.3,39.007,55
3/11/22 12:00,674.2,39.196,100
3/11/22 12:30,672.2,39.384,101
3/11/22 13:00,683.6,39.573,103
3/11/22 13:30,687.7,39.76,102
3/11/22 14:00,682.3,39.947,98
3/11/22 14:30,687.3,39.76,108
3/11/22 15:00,683.3,39.947,85
3/11/22 15:30,684.4,40.134,70
3/11/22 16:00,678.7,40.134,53
3/11/22 16:30,676.9,40.134,18
3/11/22 17:00,667.7,39.76,8
3/11/22 17:30,658.6,39.573,1
3/11/22 18:00,661.6,39.76,0
3/11/22 18:30,655.1,39.573,0
3/11/22 19:00,658.2,39.573,0
3/11/22 19:30,659.4,39.573,0
3/11/22 20:00,659.4,39.573,0
3/11/22 20:30,660.9,39.573,0
3/11/22 21:00,662.5,39.573,0
3/11/22 21:30,656.4,39.573,0
3/11/22 22:00,659.4,39.573,0
3/11/22 22:30,658.3,39.573,0
3/11/22 23:00,659.4,39.573,0
3/11/22 23:30,659,39.573,0
3/12/22 0:00,661,39.573,0
3/12/22 0:30,662.1,39.573,0
3/12/22 1:00,662.5,39.573,0
3/12/22 1:30,662.5,39.573,0
3/12/22 2:00,661.7,39.573,0
3/12/22 2:30,670.9,39.76,0
3/12/22 3:00,670.9,39.947,0
3/12/22 3:30,675.6,39.76,0
3/12/22 4:00,673.7,39.76,0
3/12/22 4:30,672.1,39.573,0
3/12/22 5:00,665.3,39.573,0
3/12/22 5:30,664.6,39.196,0
3/12/22 6:00,663.8,39.384,0
3/12/22 6:30,662.7,39.196,0
3/12/22 7:00,664.6,39.196,1
3/12/22 7:30,656.3,39.007,13
3/12/22 8:00,670.7,39.196,25
3/12/22 8:30,665.7,39.384,41
3/12/22 9:00,679,39.76,55
3/12/22 9:30,684.7,40.134,68
3/12/22 10:00,691.5,40.321,76
3/12/22 10:30,691.1,40.509,85
3/12/22 11:00,692.9,40.321,91
3/12/22 11:30,689.1,40.321,100
3/12/22 12:00,693.2,40.509,102
3/12/22 12:30,690.1,40.134,104
3/12/22 13:00,684.6,40.321,106
3/12/22 13:30,665.6,40.321,103
3/12/22 14:00,665.2,40.696,99
3/12/22 14:30,674.6,41.067,92
3/12/22 15:00,676.2,41.067,83
3/12/22 15:30,679.7,41.067,69
3/12/22 16:00,677.4,40.881,49
3/12/22 16:30,675.9,40.881,23
3/12/22 17:00,671.8,40.509,3
3/12/22 17:30,668,40.509,2
3/12/22 18:00,667.6,40.509,0
3/12/22 18:30,667.5,40.509,0
3/12/22 19:00,668.3,40.509,0
3/12/22 19:30,673.7,40.509,0
3/12/22 20:00,676.4,40.509,0
3/12/22 20:30,679.5,40.321,0
3/12/22 21:00,674.2,40.321,0
3/12/22 21:30,668.1,40.134,0
3/12/22 22:00,676.5,40.321,0
3/12/22 22:30,670,39.947,0
3/12/22 23:00,675,40.134,0
3/12/22 23:30,668.6,40.134,0
3/13/22 0:00,665.6,39.76,0
3/13/22 0:30,663.7,39.76,0
3/13/22 1:00,666.7,39.573,0
3/13/22 1:30,661.1,39.76,0
3/13/22 2:00,664.4,39.573,0
3/13/22 2:30,669.4,39.947,0
3/13/22 3:00,665.3,39.573,0
3/13/22 3:30,663.1,39.384,0
3/13/22 4:00,663.8,39.573,0
3/13/22 4:30,658.5,39.196,0
3/13/22 5:00,660.8,39.196,0
3/13/22 5:30,659,39.196,0
3/13/22 6:00,660.5,39.196,0
3/13/22 6:30,667,39.196,0
3/13/22 7:00,663.6,39.007,1
3/13/22 7:30,666.2,39.196,11
3/13/22 8:00,660.5,38.629,20
3/13/22 8:30,671.9,39.196,32
3/13/22 9:00,673.3,39.573,46
3/13/22 9:30,676.3,39.573,57
3/13/22 10:00,681.6,39.947,70
3/13/22 10:30,688.4,40.134,78
3/13/22 11:00,690.6,40.321,86
3/13/22 11:30,689.4,40.696,92
3/13/22 12:00,693.9,40.881,96
3/13/22 12:30,700.6,41.067,104
3/13/22 13:00,702.1,41.254,105
3/13/22 13:30,684.2,41.067,103
3/13/22 14:00,668.1,41.254,106
3/13/22 14:30,640,40.321,97
3/13/22 15:00,633.7,39.007,90
3/13/22 15:30,623,38.818,41
3/13/22 16:00,621.4,40.321,42
3/13/22 16:30,650,40.509,15
3/13/22 17:00,650.1,38.629,10
3/13/22 17:30,668.7,39.384,4
3/13/22 18:00,645.8,39.573,0
3/13/22 18:30,655.8,40.321,0
3/13/22 19:00,657.2,40.509,0
3/13/22 19:30,662,40.696,0
3/13/22 20:00,666.2,40.881,0
3/13/22 20:30,668.1,40.881,0
3/13/22 21:00,666.3,41.067,0
3/13/22 21:30,666.7,40.881,0
3/13/22 22:00,671.2,40.696,0
3/13/22 22:30,679.3,40.696,0
3/13/22 23:00,680.8,40.881,0
3/13/22 23:30,681.6,41.067,0
3/14/22 0:00,682,40.881,0
3/14/22 0:30,680.8,41.067,0
3/14/22 1:00,677.9,40.881,0
3/14/22 1:30,676,40.696,0
3/14/22 2:00,666.5,40.509,0
3/14/22 2:30,665,40.509,0
3/14/22 3:00,671.3,40.696,0
3/14/22 3:30,671.4,40.509,0
3/14/22 4:00,665,40.321,0
3/14/22 4:30,663.5,40.134,0
3/14/22 5:00,665.4,39.947,0
3/14/22 5:30,667.7,40.134,0
3/14/22 6:00,664.7,40.321,0
3/14/22 6:30,668.9,40.321,1
3/14/22 7:00,666.3,40.134,6
3/14/22 7:30,670,39.947,15
3/14/22 8:00,671.5,39.947,22
3/14/22 8:30,679.4,40.509,29
3/14/22 9:00,685.5,40.881,54
3/14/22 9:30,686.6,40.881,52
3/14/22 10:00,686.2,41.067,61
3/14/22 10:30,691.5,41.067,69
3/14/22 11:00,690.6,41.439,83
3/14/22 11:30,687.9,41.439,88
3/14/22 12:00,685.9,41.625,86
3/14/22 12:30,677.9,41.439,94
3/14/22 13:00,675.9,41.625,101
3/14/22 13:30,672.7,41.625,113
3/14/22 14:00,672,41.625,82
3/14/22 14:30,671.2,41.81,57
3/14/22 15:00,672,41.81,53
3/14/22 15:30,672.3,41.994,55
3/14/22 16:00,683,41.994,35
3/14/22 16:30,685.3,42.179,38
3/14/22 17:00,677.2,42.179,9
3/14/22 17:30,674.1,41.994,4
3/14/22 18:00,674.2,41.994,0
3/14/22 18:30,673.1,41.994,0
3/14/22 19:00,676.2,41.81,0
3/14/22 19:30,675,41.81,0
3/14/22 20:00,675,41.81,0
3/14/22 20:30,672.4,41.81,0
3/14/22 21:00,671.2,41.625,0
3/14/22 21:30,670.1,41.625,0
3/14/22 22:00,668.6,41.625,0
3/14/22 22:30,665.9,41.439,0
3/14/22 23:00,662.9,41.439,0
3/14/22 23:30,664,41.439,0
3/15/22 0:00,659.1,41.439,0
3/15/22 0:30,655.4,41.254,0
3/15/22 1:00,658,41.254,0
3/15/22 1:30,656.5,41.067,0
3/15/22 2:00,658,41.254,0
3/15/22 2:30,655.8,41.254,0
3/15/22 3:00,656.1,41.067,0
3/15/22 3:30,658.8,41.254,0
3/15/22 4:00,653.5,41.067,0
3/15/22 4:30,651.6,41.067,0
3/15/22 5:00,648.2,40.881,0
3/15/22 5:30,643.4,40.696,0
3/15/22 6:00,642.6,40.509,0
3/15/22 6:30,637.2,40.509,1
3/15/22 7:00,635.8,40.321,6
3/15/22 7:30,640.3,40.509,11
3/15/22 8:00,637.3,40.134,16
3/15/22 8:30,640.7,40.134,21
3/15/22 9:00,643.3,40.696,31
3/15/22 9:30,647.8,40.881,49
3/15/22 10:00,639.8,40.696,80
3/15/22 10:30,646.4,41.067,97
3/15/22 11:00,650.5,41.439,119
3/15/22 11:30,655.4,41.81,136
3/15/22 12:00,658.3,41.81,160
3/15/22 12:30,656.7,42.179,184
3/15/22 13:00,656.3,42.363,208
3/15/22 13:30,656.9,42.548,240
3/15/22 14:00,659.1,42.732,248
3/15/22 14:30,662.7,43.099,248
3/15/22 15:00,665,43.099,224
3/15/22 15:30,662.4,43.282,184
3/15/22 16:00,658.5,43.282,128
3/15/22 16:30,654.3,43.466,76
3/15/22 17:00,652.5,43.282,15
3/15/22 17:30,661.6,43.648,5
3/15/22 18:00,658.3,43.099,0
3/15/22 18:30,653.3,43.282,0
3/15/22 19:00,650.7,43.099,0
3/15/22 19:30,651.8,43.099,0
3/15/22 20:00,651.8,43.282,0
3/15/22 20:30,655.7,43.099,0
3/15/22 21:00,653.4,43.099,0
3/15/22 21:30,649.6,42.915,0
3/15/22 22:00,647.3,43.099,0
3/15/22 22:30,649.6,42.915,0
3/15/22 23:00,645.1,42.732,0
3/15/22 23:30,642.4,42.732,0
3/16/22 0:00,640.6,42.548,0
3/16/22 0:30,641.3,42.548,0
3/16/22 1:00,643.2,42.548,0
3/16/22 1:30,642.9,42.548,0
3/16/22 2:00,643.6,42.548,0
3/16/22 2:30,640.3,42.363,0
3/16/22 3:00,635.8,42.179,0
3/16/22 3:30,637.3,42.179,0
3/16/22 4:00,628.9,41.994,0
3/16/22 4:30,625.9,41.81,0
3/16/22 5:00,631.3,41.994,0
3/16/22 5:30,626.3,41.81,0
3/16/22 6:00,627.1,41.994,0
3/16/22 6:30,624.1,41.81,2
3/16/22 7:00,621.1,41.625,5
3/16/22 7:30,615.5,41.254,14
3/16/22 8:00,618,41.439,26
3/16/22 8:30,620.3,41.625,32
3/16/22 9:00,603.6,40.881,45
3/16/22 9:30,607.6,41.067,56
3/16/22 10:00,613.3,41.625,73
3/16/22 10:30,607.2,41.439,82
3/16/22 11:00,608.2,41.81,104
3/16/22 11:30,613.4,42.548,128
3/16/22 12:00,635.7,43.099,176
3/16/22 12:30,670.3,44.195,168
3/16/22 13:00,682.6,44.195,200
3/16/22 13:30,678.4,44.013,200
3/16/22 14:00,669.6,44.013,248
3/16/22 14:30,655.2,43.648,37
3/16/22 15:00,635.3,43.466,176
3/16/22 15:30,609.2,41.994,123
3/16/22 16:00,637,42.915,80
3/16/22 16:30,626.7,44.013,48
3/16/22 17:00,624,43.831,7
3/16/22 17:30,626.3,43.648,4
3/16/22 18:00,605.8,43.648,0
3/16/22 18:30,590.9,43.282,0
3/16/22 19:00,590.9,43.466,0
3/16/22 19:30,606.5,44.379,0
3/16/22 20:00,597.9,43.648,0
3/16/22 20:30,595.6,43.831,0
3/16/22 21:00,591.5,43.648,0
3/16/22 21:30,591.2,43.466,0
3/16/22 22:00,585.2,43.282,0
3/16/22 22:30,585.9,43.282,0
3/16/22 23:00,586.3,43.282,0
3/16/22 23:30,586.3,43.282,0
3/17/22 0:00,587.1,43.099,0
3/17/22 0:30,588.3,43.099,0
3/17/22 1:00,589.4,43.099,0
3/17/22 1:30,590.2,43.099,0
3/17/22 2:00,585.7,42.915,0
3/17/22 2:30,584.9,43.099,0
3/17/22 3:00,594.8,43.282,0
3/17/22 3:30,597.1,43.282,0
3/17/22 4:00,594.4,43.099,0
3/17/22 4:30,594,43.099,0
3/17/22 5:00,591.4,43.099,0
3/17/22 5:30,588,42.915,0
3/17/22 6:00,583.5,42.732,0
3/17/22 6:30,589.2,42.732,1
3/17/22 7:00,586.9,42.732,5
3/17/22 7:30,585,42.548,11
3/17/22 8:00,585.4,42.732,16
3/17/22 8:30,583.9,42.732,16
3/17/22 9:00,588.4,42.732,16
3/17/22 9:30,582.6,42.915,16
3/17/22 10:00,571.7,42.732,28
3/17/22 10:30,573.2,42.732,11
3/17/22 11:00,568.8,42.179,9
3/17/22 11:30,568,41.994,10
3/17/22 12:00,564.2,41.994,10
3/17/22 12:30,566.1,42.915,13
3/17/22 13:00,575.2,42.915,10
3/17/22 13:30,585.4,42.732,13
3/17/22 14:00,594.6,42.732,8
3/17/22 14:30,593.4,42.915,5
3/17/22 15:00,576.3,42.548,2
3/17/22 15:30,578.1,42.732,1
3/17/22 16:00,583.4,42.915,0
3/17/22 16:30,584.2,42.732,0
3/17/22 17:00,578.9,42.548,0
3/17/22 17:30,572.1,42.363,0
3/17/22 18:00,573.2,42.548,0
3/17/22 18:30,571.4,42.363,0
3/17/22 19:00,569.9,42.363,0
3/17/22 19:30,569.5,42.363,0
3/17/22 20:00,569.9,42.363,0
3/17/22 20:30,571,42.363,0
3/17/22 21:00,571,42.363,0
3/17/22 21:30,572.5,42.363,0
3/17/22 22:00,571.8,42.363,0
3/17/22 22:30,570.6,42.179,0
3/17/22 23:00,572.5,42.363,0
3/17/22 23:30,570.6,42.179,0
3/18/22 0:00,570.3,41.994,0
3/18/22 0:30,568.4,42.179,0
3/18/22 1:00,564.2,42.179,0
3/18/22 1:30,564.1,42.363,0
3/18/22 2:00,567.9,42.363,0
3/18/22 2:30,573.2,42.548,0
3/18/22 3:00,583.1,42.732,0
3/18/22 3:30,584.2,42.732,0
3/18/22 4:00,592.6,42.915,0
3/18/22 4:30,590.8,42.732,0
3/18/22 5:00,592.3,42.548,0
3/18/22 5:30,582.9,42.363,0
3/18/22 6:00,575.7,41.994,0
3/18/22 6:30,578.4,41.994,0
3/18/22 7:00,580.4,41.81,0
3/18/22 7:30,578.5,41.625,0
3/18/22 8:00,578.9,41.625,0
3/18/22 8:30,576.3,41.439,1
3/18/22 9:00,571,41.254,3
3/18/22 9:30,573.6,41.439,2
3/18/22 10:00,575.1,41.439,5
3/18/22 10:30,574.8,41.439,4
3/18/22 11:00,576.7,41.439,5
3/18/22 11:30,580.5,41.439,4
3/18/22 12:00,583.9,41.439,5
3/18/22 12:30,585.8,41.625,3
3/18/22 13:00,590.4,41.625,3
3/18/22 13:30,591.9,41.625,4
3/18/22 14:00,595.7,41.625,2
3/18/22 14:30,592.6,41.625,1
3/18/22 15:00,591.9,41.625,1
3/18/22 15:30,593.4,41.625,0
3/18/22 16:00,590,41.439,0
3/18/22 16:30,580.1,41.439,0
3/18/22 17:00,577.8,41.439,0
3/18/22 17:30,569,41.254,0
3/18/22 18:00,564.5,41.254,0
3/18/22 18:30,548.9,41.067,0
3/18/22 19:00,557.6,41.067,0
3/18/22 19:30,536,40.881,0
3/18/22 20:00,528.4,40.696,0
3/18/22 20:30,529.6,40.696,0
3/18/22 21:00,528.1,40.509,0
3/18/22 21:30,525.5,40.509,0
3/18/22 22:00,515.6,40.134,0
3/18/22 22:30,509.6,40.134,0
3/18/22 23:00,519.5,39.947,0
3/18/22 23:30,531.6,40.321,0
3/19/22 0:00,509.7,39.947,0
3/19/22 0:30,483.2,39.384,0
3/19/22 1:00,487.1,39.007,0
3/19/22 1:30,491.2,39.196,0
3/19/22 2:00,490,39.196,0
3/19/22 2:30,488.6,39.196,0
3/19/22 3:00,496.9,39.196,0
3/19/22 3:30,511.3,39.384,0
3/19/22 4:00,510.6,39.196,0
3/19/22 4:30,508.4,39.007,0
3/19/22 5:00,508.4,39.007,0
3/19/22 5:30,511.8,39.007,0
3/19/22 6:00,512.9,39.007,0
3/19/22 6:30,515.2,39.007,0
3/19/22 7:00,516.4,38.818,0
3/19/22 7:30,519.5,38.818,1
3/19/22 8:00,520.6,38.818,3
3/19/22 8:30,522.5,38.818,4
3/19/22 9:00,525.2,39.007,5
3/19/22 9:30,527.1,39.007,6
3/19/22 10:00,532.4,39.007,7
3/19/22 10:30,537,39.007,12
3/19/22 11:00,540.3,39.196,16
3/19/22 11:30,543,39.384,9
3/19/22 12:00,545.6,39.573,9
3/19/22 12:30,547.8,39.573,18
3/19/22 13:00,551.6,39.947,14
3/19/22 13:30,554.9,40.134,18
3/19/22 14:00,561,40.321,8
3/19/22 14:30,574.3,40.509,31
3/19/22 15:00,574.2,40.696,49
3/19/22 15:30,576.5,40.696,56
3/19/22 16:00,586,40.881,32
3/19/22 16:30,587.8,41.254,26
3/19/22 17:00,587,41.067,2
3/19/22 17:30,590.1,41.067,0
3/19/22 18:00,586.7,41.254,0
3/19/22 18:30,590.9,41.067,0
3/19/22 19:00,592.5,41.067,0
3/19/22 19:30,592.3,40.509,0
